Bandwidth_R_100_W_0_4k,Latency_R_100_W_0_4k,Rbandwidth_R_50_W_50_4k,Rlatency_R_50_W_50_4k,Wbandwidth_R_50_W_50_4k,Wlatency_R_50_W_50_4k,Bandwidth_R_0_W_100_4k,Latency_R_0_W_100_4k
11.5,85.59,7.318,115.32,7.337,19.36,68.2,14.19
21.8,89.89,12.1,139.33,12.1,23.16,121,16.1
42.4,92.65,17.8,192.48,17.9,28.26,119,24.54
82.8,95.01,26.7,261.49,26.8,32.39,122,31.95
150,105.48,38.8,370.28,38.8,35.62,121,40.24
229,139.03,53.6,557.62,53.7,34.25,,
277,230.28,71.6,876.55,71.7,15.53,,
299,427.54,79.3,1585.11,79.4,25.55,,
299,855.28,79.3,2397.34,79.3,823.05,,
